run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,peak_memory_bytes,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:08.120630+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,warmup,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,2013.4727,134.54955,33.3926,17.4253,3207168,9861539,incremental Python allocations via tracemalloc,2057,tree node pairs,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:10.999861+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,warmup,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,2149.0868,100.9906,21.2001,7.6481,3203072,9861539,incremental Python allocations via tracemalloc,2057,tree node pairs,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:13.770880+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,1997.348,132.64585,33.0428,9.5462,3207168,9861539,incremental Python allocations via tracemalloc,2057,tree node pairs,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:16.706809+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,2149.0265,118.845,27.9624,17.0681,3194880,9861539,incremental Python allocations via tracemalloc,2057,tree node pairs,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:19.976915+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,3,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,2348.8178,139.85145,19.9977,19.434,3207168,9861539,incremental Python allocations via tracemalloc,2057,tree node pairs,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:22.712254+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,4,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,2083.5398,99.7002,19.6401,10.7617,3198976,9861539,incremental Python allocations via tracemalloc,2057,tree node pairs,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:25.661942+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,5,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,2054.1616,143.43810000000002,31.3476,18.2408,3207168,9861539,incremental Python allocations via tracemalloc,2057,tree node pairs,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:28.551009+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,6,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,2121.1943,114.5592,29.4592,14.4465,3190784,9861539,incremental Python allocations via tracemalloc,2057,tree node pairs,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:32.406587+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,7,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,3226.8534,96.00395,17.6716,9.4204,3207168,9861539,incremental Python allocations via tracemalloc,2057,tree node pairs,256,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:36.862175+00:00,calibration,calibration-c256,Revon-log calibration,ok,warmup,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,2658.4005,349.4135,8.2503,12.5101,4083712,9861539,incremental Python allocations via tracemalloc,1024,log operations,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:40.787967+00:00,calibration,calibration-c256,Revon-log calibration,ok,warmup,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,2320.4217,331.26890000000003,7.8676,9.7054,4079616,9861539,incremental Python allocations via tracemalloc,1024,log operations,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:44.651320+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,2244.3243,332.90430000000003,7.5294,12.5401,4055040,9861539,incremental Python allocations via tracemalloc,1024,log operations,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:47.906599+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,1882.1838,265.15425,7.2477,9.8076,4075520,9861539,incremental Python allocations via tracemalloc,1024,log operations,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:51.140617+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,3,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,1977.0824,252.4029,8.0646,9.7809,4050944,9861539,incremental Python allocations via tracemalloc,1024,log operations,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:54.478002+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,4,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,1986.3268,256.29380000000003,10.4929,15.8006,4067328,9861539,incremental Python allocations via tracemalloc,1024,log operations,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:21:58.530224+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,5,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,2557.8921,298.52279999999996,5.8496,8.611,4071424,9861539,incremental Python allocations via tracemalloc,1024,log operations,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:02.751735+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,6,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,2212.6585,405.7446,9.5729,18.0026,4079616,9861539,incremental Python allocations via tracemalloc,1024,log operations,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:06.509415+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,7,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,2046.753,269.43835,15.6085,24.6177,4067328,9861539,incremental Python allocations via tracemalloc,1024,log operations,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:12.671808+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,warmup,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,3859.3938,428.56665,77.5064,23.7215,4075520,9861539,incremental Python allocations via tracemalloc,3744,tree node pairs,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:16.892721+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,warmup,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,2395.4983,329.58799999999997,53.4179,17.1914,4075520,9861539,incremental Python allocations via tracemalloc,3744,tree node pairs,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:21.153543+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,2442.4292,355.28895,53.9015,14.0128,4108288,9861539,incremental Python allocations via tracemalloc,3744,tree node pairs,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:25.400069+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,2519.2294,319.24019999999996,79.1827,9.4257,4071424,9861539,incremental Python allocations via tracemalloc,3744,tree node pairs,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:30.051010+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,3,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,2383.0887,393.25350000000003,69.734,17.1531,4071424,9861539,incremental Python allocations via tracemalloc,3744,tree node pairs,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:34.261079+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,4,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,2557.3162,324.2246,46.7436,8.3715,4075520,9861539,incremental Python allocations via tracemalloc,3744,tree node pairs,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:38.776531+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,5,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,2282.4382,485.46355,55.976,16.4042,4091904,9861539,incremental Python allocations via tracemalloc,3744,tree node pairs,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:43.468529+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,6,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,2448.9289,408.69745,57.7675,17.3736,4075520,9861539,incremental Python allocations via tracemalloc,3744,tree node pairs,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:48.764683+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,7,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,3056.6055,384.94764999999995,93.3958,33.8036,4091904,9861539,incremental Python allocations via tracemalloc,3744,tree node pairs,990,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:55.087604+00:00,calibration,calibration-c1024,Revon-log calibration,ok,warmup,1,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,log,log,0,2891.9511,696.9908499999999,29.2278,11.2471,6025216,9861539,incremental Python allocations via tracemalloc,4096,log operations,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:22:59.754440+00:00,calibration,calibration-c1024,Revon-log calibration,ok,warmup,2,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,log,log,0,1982.2268,572.9602500000001,29.2704,12.4484,6057984,9861539,incremental Python allocations via tracemalloc,4096,log operations,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:05.725051+00:00,calibration,calibration-c1024,Revon-log calibration,ok,measured,1,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,log,log,0,2266.1136,798.5343,35.8196,12.0359,6041600,9861539,incremental Python allocations via tracemalloc,4096,log operations,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:10.940691+00:00,calibration,calibration-c1024,Revon-log calibration,ok,measured,2,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,log,log,0,2271.1345,613.4300499999999,35.5212,9.2289,6041600,9861539,incremental Python allocations via tracemalloc,4096,log operations,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:16.347351+00:00,calibration,calibration-c1024,Revon-log calibration,ok,measured,3,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,log,log,0,2106.2809,586.682,37.7752,26.6525,6074368,9861539,incremental Python allocations via tracemalloc,4096,log operations,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:20.169649+00:00,calibration,calibration-c1024,Revon-log calibration,ok,measured,4,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,log,log,0,1766.1397,427.84245,29.5203,11.0777,6041600,9861539,incremental Python allocations via tracemalloc,4096,log operations,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:25.573813+00:00,calibration,calibration-c1024,Revon-log calibration,ok,measured,5,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,log,log,0,2268.9288,619.41935,35.7355,22.2754,6049792,9861539,incremental Python allocations via tracemalloc,4096,log operations,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:29.973272+00:00,calibration,calibration-c1024,Revon-log calibration,ok,measured,6,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,log,log,0,1786.3371,518.3833,27.3853,14.6003,6037504,9861539,incremental Python allocations via tracemalloc,4096,log operations,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:34.351756+00:00,calibration,calibration-c1024,Revon-log calibration,ok,measured,7,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,log,log,0,2012.5883,570.7695,23.6863,10.5929,6045696,9861539,incremental Python allocations via tracemalloc,4096,log operations,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:38.700476+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,warmup,1,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,1769.1898,522.52625,95.3723,7.4418,6062080,9861539,incremental Python allocations via tracemalloc,4299,tree node pairs,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:42.880603+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,warmup,2,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,1874.7774,471.7451,107.42,13.9216,6049792,9861539,incremental Python allocations via tracemalloc,4299,tree node pairs,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:46.898698+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,measured,1,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,1721.2229,496.86585,99.2067,9.464,6033408,9861539,incremental Python allocations via tracemalloc,4299,tree node pairs,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:51.353256+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,measured,2,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,1839.6336,599.4567,80.6068,7.969,6066176,9861539,incremental Python allocations via tracemalloc,4299,tree node pairs,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:23:56.238830+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,measured,3,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,1683.2614,729.2735,93.8568,11.1252,6057984,9861539,incremental Python allocations via tracemalloc,4299,tree node pairs,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:01.223673+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,measured,4,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,1976.0055,647.6961,85.7243,9.9025,6094848,9861539,incremental Python allocations via tracemalloc,4299,tree node pairs,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:05.812858+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,measured,5,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,1670.1961,655.8045999999999,96.9823,11.5192,6041600,9861539,incremental Python allocations via tracemalloc,4299,tree node pairs,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:11.525245+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,measured,6,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,1964.5542,669.05465,74.3603,7.7156,6000640,9861539,incremental Python allocations via tracemalloc,4299,tree node pairs,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:16.709207+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,measured,7,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,1773.5162,756.6493,81.0627,9.5794,6041600,9861539,incremental Python allocations via tracemalloc,4299,tree node pairs,3528,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:16.911615+00:00,evaluation,small-sparse,Snapshot,ok,warmup,1,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,full-scan,full-scan,4096,9.7789,9.335799999999999,34.3094,2.0119,561011,472462,incremental Python allocations via tracemalloc,1010,keys,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:17.112595+00:00,evaluation,small-sparse,Snapshot,ok,warmup,2,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,full-scan,full-scan,4096,9.5563,10.2575,24.4083,2.0705,561011,472462,incremental Python allocations via tracemalloc,1010,keys,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:17.306367+00:00,evaluation,small-sparse,Snapshot,ok,measured,1,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,full-scan,full-scan,4096,9.4761,9.32395,23.6906,2.0231,561011,472462,incremental Python allocations via tracemalloc,1010,keys,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:17.510523+00:00,evaluation,small-sparse,Snapshot,ok,measured,2,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,full-scan,full-scan,4096,9.2115,9.67075,28.6952,1.9728,561011,472462,incremental Python allocations via tracemalloc,1010,keys,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:17.699109+00:00,evaluation,small-sparse,Snapshot,ok,measured,3,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,full-scan,full-scan,4096,8.9844,9.986,30.7156,2.034,561011,472462,incremental Python allocations via tracemalloc,1010,keys,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:17.919478+00:00,evaluation,small-sparse,Snapshot,ok,measured,4,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,full-scan,full-scan,4096,11.7266,10.0014,35.5288,2.2885,561011,472462,incremental Python allocations via tracemalloc,1010,keys,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:18.144302+00:00,evaluation,small-sparse,Snapshot,ok,measured,5,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,full-scan,full-scan,4096,9.8628,9.606549999999999,43.0111,3.766,561011,472462,incremental Python allocations via tracemalloc,1010,keys,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:18.325714+00:00,evaluation,small-sparse,Snapshot,ok,measured,6,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,full-scan,full-scan,4096,9.1717,9.2478,23.6001,2.0178,561011,472462,incremental Python allocations via tracemalloc,1010,keys,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:18.522570+00:00,evaluation,small-sparse,Snapshot,ok,measured,7,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,full-scan,full-scan,4096,9.027,9.46245,25.9947,1.9933,561011,472462,incremental Python allocations via tracemalloc,1010,keys,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:18.883151+00:00,evaluation,small-sparse,Log-only,ok,warmup,1,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,operation-log,operation-log,4096,149.9182,3.4894499999999997,9.7602,13.6502,64883,240282,incremental Python allocations via tracemalloc,100,operations,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:19.024969+00:00,evaluation,small-sparse,Log-only,ok,warmup,2,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,operation-log,operation-log,4096,11.1194,3.50515,12.652,13.6615,64883,240282,incremental Python allocations via tracemalloc,100,operations,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:19.136726+00:00,evaluation,small-sparse,Log-only,ok,measured,1,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,operation-log,operation-log,4096,9.8468,3.53195,10.4252,12.2578,64883,240282,incremental Python allocations via tracemalloc,100,operations,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:19.260474+00:00,evaluation,small-sparse,Log-only,ok,measured,2,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,operation-log,operation-log,4096,10.2884,3.4997,9.2691,13.1439,64883,240282,incremental Python allocations via tracemalloc,100,operations,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:19.382070+00:00,evaluation,small-sparse,Log-only,ok,measured,3,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,operation-log,operation-log,4096,13.5789,3.9003,10.6542,13.7771,64883,240282,incremental Python allocations via tracemalloc,100,operations,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:19.488013+00:00,evaluation,small-sparse,Log-only,ok,measured,4,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,operation-log,operation-log,4096,7.9054,3.69945,13.1737,14.4382,64883,240282,incremental Python allocations via tracemalloc,100,operations,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:19.616619+00:00,evaluation,small-sparse,Log-only,ok,measured,5,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,operation-log,operation-log,4096,9.8136,3.3629,11.2691,13.5292,64883,240282,incremental Python allocations via tracemalloc,100,operations,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
7b7f117bed93430da1e1060d0727f7dc,2026-09-22T22:24:19.729078+00:00,evaluation,small-sparse,Log-only,ok,measured,6,20270822,1000,10,10,spread,32,0c7d0c62a33fc0504bb64032e27fd0a6ee3287574615274ec862000f47f28255,operation-log,operation-log,4096,9.8115,3.5484999999999998,11.1467,13.3816,64883,240282,incremental Python allocations via tracemalloc,100,operations,95,True,,3.12.14,Windows-11-10.0.26200-SP0,
