run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,execution_order,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,logical_payload_bytes,storage_bytes_per_logical_payload_byte,storage_bytes_minus_logical_payload_bytes,storage_bytes_after_compaction,compaction_method,compaction_ms,process_tree_peak_rss_bytes,process_tree_cpu_seconds,process_tree_read_bytes,process_tree_write_bytes,commit_operations_per_second,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
006db74792484b3a90a6254558c50300,2026-09-24T00:04:26.731861+00:00,robustness,robust-s3-history-50,Dolt,ok,measured,7,2,20261111,10000,50,100,spread,32,b2c7870091a33fac328851b89a4967bea47d326303c94ddb06cfa6dac1fb1c83,dolt-native,dolt-native,4096,895.3571,600.93145,352.8006,231.0662,12943271,450000,28.762824444444444,12493271,,not sampled,,167354368,31.109375,1056776526,26597987,1.6179776264047527,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,3925,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:04:30.682602+00:00,robustness,robust-s3-history-50,Revon-H,ok,measured,7,3,20261111,10000,50,100,spread,32,b2c7870091a33fac328851b89a4967bea47d326303c94ddb06cfa6dac1fb1c83,hybrid,merkle,4096,135.5069,42.539249999999996,44.9386,17.1328,11784192,450000,26.187093333333333,11334192,,not sampled,,71618560,2.375,106784960,215957521,19.6710760039232,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),4315,tree node pairs,3925,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:04:31.820743+00:00,robustness,robust-s3-range-local,Revon-M (forced Merkle),ok,warmup,1,1,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,merkle,merkle,4096,145.6735,28.185200000000002,9.0568,10.3735,4497408,450000,9.99424,4047408,,not sampled,,52764672,0.71875,10813582,34415309,33.864440644101656,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3792,tree node pairs,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:04:41.116277+00:00,robustness,robust-s3-range-local,Dolt,ok,warmup,1,2,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,dolt-native,dolt-native,4096,745.0061,612.97515,237.6163,249.367,764269,450000,1.6983755555555555,314269,,not sampled,,154128384,8.0625,27976380,3223178,1.494876728578282,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:04:42.273953+00:00,robustness,robust-s3-range-local,Revon-H,ok,warmup,1,3,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,hybrid,log,4096,136.4667,29.4496,5.6345,10.0828,4456448,450000,9.903217777777778,4006448,,not sampled,,53317632,0.671875,9027726,34488270,33.224511981755754,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:04:51.214625+00:00,robustness,robust-s3-range-local,Dolt,ok,warmup,2,1,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,dolt-native,dolt-native,4096,879.9561,604.7881,242.3128,230.1005,764303,450000,1.6984511111111111,314303,,not sampled,,162983936,8.15625,27985446,3237204,1.5828363807471126,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:04:52.334018+00:00,robustness,robust-s3-range-local,Revon-H,ok,warmup,2,2,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,hybrid,log,4096,139.947,28.8506,6.3155,11.0686,4476928,450000,9.948728888888889,4026928,,not sampled,,53112832,0.71875,10891406,34665947,26.759353932862386,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:04:53.271110+00:00,robustness,robust-s3-range-local,Revon-M (forced Merkle),ok,warmup,2,3,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,merkle,merkle,4096,135.3392,26.227449999999997,10.233,9.7597,4472832,450000,9.939626666666667,4022832,,not sampled,,53190656,0.6875,9048206,34535302,35.271266016241015,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3792,tree node pairs,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:02.133343+00:00,robustness,robust-s3-range-local,Dolt,ok,measured,1,1,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,dolt-native,dolt-native,4096,697.8596,608.13085,250.0128,285.1753,764105,450000,1.6980111111111111,314105,,not sampled,,161378304,8.296875,27974567,3241145,1.580061319967742,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:05:03.144691+00:00,robustness,robust-s3-range-local,Revon-M (forced Merkle),ok,measured,1,2,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,merkle,merkle,4096,135.7349,27.71935,8.5905,11.0933,4460544,450000,9.91232,4010544,,not sampled,,53190656,0.671875,9224336,34779366,35.41514160213143,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3792,tree node pairs,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:04.322190+00:00,robustness,robust-s3-range-local,Revon-H,ok,measured,1,3,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,hybrid,log,4096,137.9711,25.29625,7.678,15.4505,4476928,450000,9.948728888888889,4026928,,not sampled,,53026816,0.671875,9052304,34758846,36.7621514534468,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:05.257295+00:00,robustness,robust-s3-range-local,Revon-M (forced Merkle),ok,measured,2,1,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,merkle,merkle,4096,140.7507,27.8959,8.3256,9.6654,4464640,450000,9.921422222222223,4014640,,not sampled,,53268480,0.609375,9093264,34687004,34.21188308704769,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3792,tree node pairs,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:06.171088+00:00,robustness,robust-s3-range-local,Revon-H,ok,measured,2,2,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,hybrid,log,4096,139.4063,26.0597,6.3464,9.7652,4468736,450000,9.930524444444444,4018736,,not sampled,,52039680,0.640625,9085072,34719777,36.860910147476815,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:15.503088+00:00,robustness,robust-s3-range-local,Dolt,ok,measured,2,3,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,dolt-native,dolt-native,4096,651.3009,647.43175,242.3637,230.55,764117,450000,1.6980377777777778,314117,,not sampled,,166211584,8.140625,27965351,3213490,1.4311406531617175,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:05:16.542296+00:00,robustness,robust-s3-range-local,Revon-H,ok,measured,3,1,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,hybrid,log,4096,152.6395,27.023850000000003,6.7014,12.4539,4444160,450000,9.875911111111112,3994160,,not sampled,,53211136,0.6875,10662032,34682376,32.20522716601086,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:25.520132+00:00,robustness,robust-s3-range-local,Dolt,ok,measured,3,2,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,dolt-native,dolt-native,4096,741.3231,629.9263,228.7944,236.5072,764086,450000,1.6979688888888889,314086,,not sampled,,154247168,8.328125,27977756,3241682,1.5226430574160985,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:05:26.551681+00:00,robustness,robust-s3-range-local,Revon-M (forced Merkle),ok,measured,3,3,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,merkle,merkle,4096,142.1576,29.7915,9.4553,11.9487,4468736,450000,9.930524444444444,4018736,,not sampled,,52572160,0.671875,16187536,34497349,33.45836725175313,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3792,tree node pairs,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:36.116760+00:00,robustness,robust-s3-range-local,Dolt,ok,measured,4,1,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,dolt-native,dolt-native,4096,1350.8075,612.7283,241.6816,237.1412,764059,450000,1.697908888888889,314059,,not sampled,,165371904,8.515625,27967389,3210624,1.5563701147117923,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:05:37.144273+00:00,robustness,robust-s3-range-local,Revon-M (forced Merkle),ok,measured,4,2,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,merkle,merkle,4096,142.4139,26.0664,8.8244,9.3585,4472832,450000,9.939626666666667,4022832,,not sampled,,53190656,0.65625,9064592,34538873,36.319537841144886,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3792,tree node pairs,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:38.080445+00:00,robustness,robust-s3-range-local,Revon-H,ok,measured,4,3,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,hybrid,log,4096,145.0757,28.3741,5.4935,10.0848,4464640,450000,9.921422222222223,4014640,,not sampled,,52613120,0.609375,16294032,34776645,34.69103642593516,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:39.064468+00:00,robustness,robust-s3-range-local,Revon-M (forced Merkle),ok,measured,5,1,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,merkle,merkle,4096,138.7643,30.884050000000002,9.0556,10.9204,4444160,450000,9.875911111111112,3994160,,not sampled,,52301824,0.609375,13099152,34857278,31.150251055448383,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3792,tree node pairs,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:40.151490+00:00,robustness,robust-s3-range-local,Revon-H,ok,measured,5,2,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,hybrid,log,4096,136.6311,28.076700000000002,5.6736,10.2798,4460544,450000,9.91232,4010544,,not sampled,,53202944,0.71875,9060496,34665966,33.23650431742191,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:49.267895+00:00,robustness,robust-s3-range-local,Dolt,ok,measured,5,3,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,dolt-native,dolt-native,4096,694.3413,623.7130999999999,227.3811,229.9677,764161,450000,1.6981355555555555,314161,,not sampled,,151199744,7.796875,27980155,3241539,1.510173730839048,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:05:50.237735+00:00,robustness,robust-s3-range-local,Revon-H,ok,measured,6,1,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,hybrid,log,4096,135.6283,25.2913,5.5936,9.446,4460544,450000,9.91232,4010544,,not sampled,,52944896,0.65625,9093264,34440449,37.27719884217021,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:05:59.052619+00:00,robustness,robust-s3-range-local,Dolt,ok,measured,6,2,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,dolt-native,dolt-native,4096,667.6149,610.7313,234.119,235.5107,764099,450000,1.6979977777777777,314099,,not sampled,,162603008,8.1875,27972667,3236567,1.544871304573216,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:06:00.179524+00:00,robustness,robust-s3-range-local,Revon-M (forced Merkle),ok,measured,6,3,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,merkle,merkle,4096,154.4376,24.6254,14.4082,11.1511,4460544,450000,9.91232,4010544,,not sampled,,52641792,0.734375,10969232,34805352,27.38395842238825,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3792,tree node pairs,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:06:10.128482+00:00,robustness,robust-s3-range-local,Dolt,ok,measured,7,1,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,dolt-native,dolt-native,4096,838.2805,692.1405,583.2767,233.2765,763670,450000,1.6970444444444444,313670,,not sampled,,166682624,8.9375,27965754,3236719,1.4299893856177872,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:06:11.162243+00:00,robustness,robust-s3-range-local,Revon-M (forced Merkle),ok,measured,7,2,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,merkle,merkle,4096,147.7753,28.12585,9.5325,10.613,4464640,450000,9.921422222222223,4014640,,not sampled,,52670464,0.703125,12574864,34698778,33.879022752812894,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),3792,tree node pairs,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:06:12.110767+00:00,robustness,robust-s3-range-local,Revon-H,ok,measured,7,3,20261111,10000,10,100,range-local,32,aba73e54364bc1f29c6dcaabd365c805c362421b0aa86d7321d244dd56c3d58d,hybrid,log,4096,139.475,28.595799999999997,5.3026,10.3373,4481024,450000,9.957831111111112,4031024,,not sampled,,53129216,0.671875,10669994,34343980,33.81572593571495,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,1000,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:06:13.124604+00:00,robustness,robust-s3-repeated-key,Revon-M (forced Merkle),ok,warmup,1,1,20261111,10000,10,100,repeated-key,32,b8cefcb0697c69a0f102a14ba03b3e61cd0dd0d38149744b2b20ec330338e81a,merkle,merkle,4096,136.0315,29.049750000000003,2.2719,13.2411,4485120,450000,9.966933333333333,4035120,,not sampled,,53411840,0.640625,9433232,34326183,33.77775856198624,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1875,tree node pairs,216,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:06:22.579175+00:00,robustness,robust-s3-repeated-key,Dolt,ok,warmup,1,2,20261111,10000,10,100,repeated-key,32,b8cefcb0697c69a0f102a14ba03b3e61cd0dd0d38149744b2b20ec330338e81a,dolt-native,dolt-native,4096,958.1754,648.8197,225.0603,235.5125,804379,450000,1.7875088888888888,354379,,not sampled,,154480640,8.734375,28416798,3131862,1.4761096669182154,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,216,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:06:23.631412+00:00,robustness,robust-s3-repeated-key,Revon-H,ok,warmup,1,3,20261111,10000,10,100,repeated-key,32,b8cefcb0697c69a0f102a14ba03b3e61cd0dd0d38149744b2b20ec330338e81a,hybrid,log,4096,144.2639,28.2073,1.1586,10.0176,4513792,450000,10.030648888888889,4063792,,not sampled,,53067776,0.53125,9392042,34529508,33.70783865675611,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,216,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:06:32.980869+00:00,robustness,robust-s3-repeated-key,Dolt,ok,warmup,2,1,20261111,10000,10,100,repeated-key,32,b8cefcb0697c69a0f102a14ba03b3e61cd0dd0d38149744b2b20ec330338e81a,dolt-native,dolt-native,4096,841.908,634.93345,234.0999,249.511,804873,450000,1.7886066666666667,354873,,not sampled,,159121408,8.8125,28429267,3161780,1.4891672168891341,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),,not exposed by Dolt CLI,216,True,,3.14.3,Windows-11-10.0.26200-SP0,Dolt 2.3.1
006db74792484b3a90a6254558c50300,2026-09-24T00:06:33.970085+00:00,robustness,robust-s3-repeated-key,Revon-H,ok,warmup,2,2,20261111,10000,10,100,repeated-key,32,b8cefcb0697c69a0f102a14ba03b3e61cd0dd0d38149744b2b20ec330338e81a,hybrid,log,4096,139.6153,25.81315,0.8558,10.0254,4489216,450000,9.976035555555555,4039216,,not sampled,,52158464,0.671875,9351312,34436334,36.065824457533935,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,216,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:06:34.926297+00:00,robustness,robust-s3-repeated-key,Revon-M (forced Merkle),ok,warmup,2,3,20261111,10000,10,100,repeated-key,32,b8cefcb0697c69a0f102a14ba03b3e61cd0dd0d38149744b2b20ec330338e81a,merkle,merkle,4096,145.0571,27.02675,2.1949,11.0056,4476928,450000,9.948728888888889,4026928,,not sampled,,52940800,0.65625,9232528,34600893,33.69223424323704,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1875,tree node pairs,216,True,,3.14.3,Windows-11-10.0.26200-SP0,
006db74792484b3a90a6254558c50300,2026-09-24T00:06:35.902795+00:00,robustness,robust-s3-repeated-key,Revon-H,ok,measured,1,1,20261111,10000,10,100,repeated-key,32,b8cefcb0697c69a0f102a14ba03b3e61cd0dd0d38149744b2b20ec330338e81a,hybrid,log,4096,159.0188,24.97675,1.6034,11.0949,4485120,450000,9.966933333333333,4035120,,not sampled,,52584448,0.6875,9326738,34313343,36.28823600707476,external parent process-tree RSS/CPU/I-O sampler (10 ms; psutil or Linux /proc; isolated trial),1000,log operations,216,True,,3.14.3,Windows-11-10.0.26200-SP0,
