run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,execution_order,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,logical_payload_bytes,storage_bytes_per_logical_payload_byte,storage_bytes_minus_logical_payload_bytes,storage_bytes_after_compaction,compaction_method,compaction_ms,process_tree_peak_rss_bytes,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:00.436989+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,3,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,191.805,17.11455,0.9845,12.1181,2899968,450000,6.444373333333333,2449968,,not sampled,,45015040,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:01.590468+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,4,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,352.8422,21.4863,0.8744,14.9911,2895872,450000,6.435271111111111,2445872,,not sampled,,45072384,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:02.498147+00:00,calibration,calibration-c16,Revon-log calibration,ok,measured,4,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,261.6277,19.410850000000003,0.3586,13.3414,2887680,450000,6.417066666666667,2437680,,not applicable,,45461504,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:03.314085+00:00,calibration,calibration-c16,Revon-log calibration,ok,measured,5,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,195.6752,21.795949999999998,0.3978,14.2381,2895872,450000,6.435271111111111,2445872,,not applicable,,45584384,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:04.271062+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,5,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,371.7964,20.2697,0.8761,15.7618,2895872,450000,6.435271111111111,2445872,,not sampled,,45473792,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:05.043188+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,6,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,199.9175,18.1402,1.6434,14.5734,2891776,450000,6.426168888888889,2441776,,not sampled,,45146112,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:05.937110+00:00,calibration,calibration-c16,Revon-log calibration,ok,measured,6,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,199.8631,16.975099999999998,0.6305,13.3936,2891776,450000,6.426168888888889,2441776,,not applicable,,44974080,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:06.826738+00:00,calibration,calibration-c16,Revon-log calibration,ok,measured,7,1,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,log,log,0,171.7611,15.2345,0.3303,11.6022,2887680,450000,6.417066666666667,2437680,,not applicable,,45203456,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",64,log operations,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:07.500074+00:00,calibration,calibration-c16,Revon-M (forced Merkle),ok,measured,7,2,20260824,10000,4,16,spread,32,813d583e534cb953a3ffc9c536c0b901ae0b9d647909c4b21f11e00dab7f29bc,merkle,merkle,0,153.3674,15.10755,0.7357,10.3482,2887680,450000,6.417066666666667,2437680,,not sampled,,45314048,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",812,tree node pairs,64,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:08.285164+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,warmup,1,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,144.4838,22.0574,2.1327,10.0038,3207168,450000,7.12704,2757168,,not sampled,,45785088,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2057,tree node pairs,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:09.558094+00:00,calibration,calibration-c64,Revon-log calibration,ok,warmup,1,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,688.3825,26.21775,0.9585,11.7395,3211264,450000,7.136142222222222,2761264,,not applicable,,46264320,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:10.247950+00:00,calibration,calibration-c64,Revon-log calibration,ok,warmup,2,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,146.4522,22.029449999999997,0.9236,9.1644,3207168,450000,7.12704,2757168,,not applicable,,45809664,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:11.078608+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,warmup,2,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,190.2538,32.935100000000006,2.4681,13.081,3223552,450000,7.1634488888888885,2773552,,not sampled,,46043136,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2057,tree node pairs,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:11.825121+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,1,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,176.2022,24.65635,1.0018,16.8779,3219456,450000,7.154346666666667,2769456,,not applicable,,46202880,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:12.651000+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,1,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,163.0188,28.12475,3.8414,11.2255,3219456,450000,7.154346666666667,2769456,,not sampled,,46518272,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2057,tree node pairs,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:13.547855+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,2,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,188.5343,31.81155,3.341,14.0118,3203072,450000,7.117937777777778,2753072,,not sampled,,46215168,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2057,tree node pairs,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:14.421512+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,2,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,174.293,21.813299999999998,0.933,15.0966,3190784,450000,7.0906311111111116,2740784,,not applicable,,45875200,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:15.281653+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,3,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,189.6612,28.027099999999997,1.1005,15.8756,3190784,450000,7.0906311111111116,2740784,,not applicable,,45965312,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:16.220237+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,3,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,207.6701,31.27115,3.0061,14.9731,3194880,450000,7.099733333333333,2744880,,not sampled,,46702592,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2057,tree node pairs,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:16.980533+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,4,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,164.0653,26.34845,2.2558,12.3148,3207168,450000,7.12704,2757168,,not sampled,,45846528,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2057,tree node pairs,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:17.714153+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,4,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,163.0519,20.9965,0.9331,9.6921,3207168,450000,7.12704,2757168,,not applicable,,46534656,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:18.676172+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,5,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,269.5975,29.83345,0.9872,11.2875,3215360,450000,7.145244444444445,2765360,,not applicable,,46505984,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:20.225858+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,5,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,281.7003,31.4416,2.6401,11.0325,3198976,450000,7.108835555555555,2748976,,not sampled,,46346240,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2057,tree node pairs,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:21.277825+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,6,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,299.0623,30.92725,3.0853,13.93,3215360,450000,7.145244444444445,2765360,,not sampled,,45838336,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2057,tree node pairs,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:22.236231+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,6,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,177.3504,42.8708,1.1193,16.9664,3239936,450000,7.199857777777778,2789936,,not applicable,,46362624,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:23.490812+00:00,calibration,calibration-c64,Revon-log calibration,ok,measured,7,1,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,log,log,0,401.5637,38.5315,1.0931,12.1334,3219456,450000,7.154346666666667,2769456,,not applicable,,46034944,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",256,log operations,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:24.650886+00:00,calibration,calibration-c64,Revon-M (forced Merkle),ok,measured,7,2,20260825,10000,4,64,spread,32,9a38158292f473ea28015b96280016786a698df71330b20a4d808c0ec2ea179c,merkle,merkle,0,278.2277,37.2193,5.0725,16.432,3219456,450000,7.154346666666667,2769456,,not sampled,,46551040,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",2057,tree node pairs,256,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:25.880678+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,warmup,1,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,219.1494,68.36125,9.3315,12.7089,4087808,450000,9.084017777777778,3637808,,not sampled,,47951872,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3744,tree node pairs,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:26.754570+00:00,calibration,calibration-c256,Revon-log calibration,ok,warmup,1,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,180.5384,50.045500000000004,6.3387,10.9268,4079616,450000,9.065813333333333,3629616,,not applicable,,47497216,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1024,log operations,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:27.773068+00:00,calibration,calibration-c256,Revon-log calibration,ok,warmup,2,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,188.0926,64.78895,7.2847,13.1664,4116480,450000,9.147733333333333,3666480,,not applicable,,47452160,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1024,log operations,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:28.821124+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,warmup,2,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,198.3636,60.6161,11.3068,10.9253,4079616,450000,9.065813333333333,3629616,,not sampled,,47157248,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3744,tree node pairs,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:30.069731+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,1,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,163.0966,89.72865,6.3214,11.7957,4096000,450000,9.102222222222222,3646000,,not applicable,,47263744,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1024,log operations,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:30.891515+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,1,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,173.5326,45.6127,9.1198,12.0411,4071424,450000,9.047608888888888,3621424,,not sampled,,47611904,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3744,tree node pairs,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:31.815050+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,2,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,169.9978,63.73525,12.2708,11.0822,4075520,450000,9.056711111111111,3625520,,not sampled,,47173632,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3744,tree node pairs,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:32.833317+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,2,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,153.0164,61.1224,6.2736,9.8615,4071424,450000,9.047608888888888,3621424,,not applicable,,47267840,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1024,log operations,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:33.856665+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,3,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,165.8353,66.7354,6.0241,16.3805,4079616,450000,9.065813333333333,3629616,,not applicable,,47607808,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1024,log operations,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:34.836072+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,3,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,188.209,56.1238,14.8318,12.8851,4083712,450000,9.074915555555556,3633712,,not sampled,,47403008,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3744,tree node pairs,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:36.091873+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,4,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,187.6199,65.08495,9.7669,13.0287,4087808,450000,9.084017777777778,3637808,,not sampled,,47353856,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3744,tree node pairs,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:37.144358+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,4,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,208.0197,49.50605,5.762,10.4457,4079616,450000,9.065813333333333,3629616,,not applicable,,46727168,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1024,log operations,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:38.105127+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,5,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,186.7638,54.9096,7.0416,10.834,4079616,450000,9.065813333333333,3629616,,not applicable,,47382528,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1024,log operations,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:39.064353+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,5,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,213.0742,58.092299999999994,10.4707,10.7155,4104192,450000,9.120426666666667,3654192,,not sampled,,47136768,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3744,tree node pairs,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:40.059458+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,6,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,179.401,53.419349999999994,11.7103,11.9488,4083712,450000,9.074915555555556,3633712,,not sampled,,47235072,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3744,tree node pairs,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:41.208069+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,6,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,233.4494,73.5003,7.5821,14.8332,4075520,450000,9.056711111111111,3625520,,not applicable,,47226880,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1024,log operations,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:42.442178+00:00,calibration,calibration-c256,Revon-log calibration,ok,measured,7,1,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,log,log,0,175.905,61.535199999999996,11.9696,13.0904,4100096,450000,9.111324444444444,3650096,,not applicable,,47566848,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1024,log operations,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:43.484688+00:00,calibration,calibration-c256,Revon-M (forced Merkle),ok,measured,7,2,20260826,10000,4,256,spread,32,bc2d8512136ee6c77f822c3c481d8605812da56cedec897a9558db6865c84608,merkle,merkle,0,211.5989,56.513149999999996,15.2598,17.135,4071424,450000,9.047608888888888,3621424,,not sampled,,47083520,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",3744,tree node pairs,990,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:45.527171+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,warmup,1,1,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,267.7829,157.039,37.1635,16.5807,6041600,450000,13.425777777777778,5591600,,not sampled,,53215232,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4299,tree node pairs,3528,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:47.114572+00:00,calibration,calibration-c1024,Revon-log calibration,ok,warmup,1,2,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,log,log,0,187.7527,126.81184999999999,20.7415,13.7894,6049792,450000,13.443982222222223,5599792,,not applicable,,52654080,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4096,log operations,3528,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:48.444439+00:00,calibration,calibration-c1024,Revon-log calibration,ok,warmup,2,1,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,log,log,0,162.6252,84.31405000000001,25.7195,19.3177,6049792,450000,13.443982222222223,5599792,,not applicable,,52224000,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4096,log operations,3528,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:49.817418+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,warmup,2,2,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,193.5685,103.65865,33.092,13.7819,6066176,450000,13.48039111111111,5616176,,not sampled,,52101120,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4299,tree node pairs,3528,True,,3.14.3,Windows-11-10.0.26200-SP0,
b7a4ec7b610742d9b827f43fd5092fe2,2026-09-23T07:15:51.401633+00:00,calibration,calibration-c1024,Revon-M (forced Merkle),ok,measured,1,1,20260827,10000,4,1024,spread,32,4d5800fe5848a6636a2019c87d4c4a7b6e0a11d38079de1bc5543c336965b7c1,merkle,merkle,0,245.8257,118.46045,33.7011,17.4133,6025216,450000,13.389368888888889,5575216,,not sampled,,52678656,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4299,tree node pairs,3528,True,,3.14.3,Windows-11-10.0.26200-SP0,
