run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,peak_memory_bytes,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:34.432233+00:00,evaluation,large-hot,Chronos-M (forced Merkle),ok,warmup,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,merkle,merkle,4096,4731.3262,125.35034999999999,19.8094,17.3304,36098048,81061444,incremental Python allocations via tracemalloc,3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:42.012121+00:00,evaluation,large-hot,Chronos-M (forced Merkle),ok,warmup,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,merkle,merkle,4096,4711.9966,128.52185,20.6365,21.4019,36106240,81061416,incremental Python allocations via tracemalloc,3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:48.841118+00:00,evaluation,large-hot,Chronos-M (forced Merkle),ok,measured,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,merkle,merkle,4096,4750.1278,122.86365,19.3459,18.3867,36106240,81061416,incremental Python allocations via tracemalloc,3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:36:55.677866+00:00,evaluation,large-hot,Chronos-M (forced Merkle),ok,measured,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,merkle,merkle,4096,4752.5663,124.59514999999999,20.6464,20.9237,36093952,81061416,incremental Python allocations via tracemalloc,3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:37:02.451696+00:00,evaluation,large-hot,Chronos-M (forced Merkle),ok,measured,3,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,merkle,merkle,4096,4692.9928,126.54814999999999,21.1929,24.2444,36110336,81061416,incremental Python allocations via tracemalloc,3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:37:09.257301+00:00,evaluation,large-hot,Chronos-M (forced Merkle),ok,measured,4,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,merkle,merkle,4096,4743.5146,124.76474999999999,19.8123,17.5932,36130816,81061416,incremental Python allocations via tracemalloc,3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:37:16.043907+00:00,evaluation,large-hot,Chronos-M (forced Merkle),ok,measured,5,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,merkle,merkle,4096,4709.9844,125.80430000000001,22.3746,18.1178,36114432,81061416,incremental Python allocations via tracemalloc,3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:37:22.831340+00:00,evaluation,large-hot,Chronos-M (forced Merkle),ok,measured,6,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,merkle,merkle,4096,4739.2714,122.51705,19.9481,21.0243,36163584,81061416,incremental Python allocations via tracemalloc,3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:37:29.874274+00:00,evaluation,large-hot,Chronos-M (forced Merkle),ok,measured,7,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,merkle,merkle,4096,4978.2717,124.22125,20.3478,19.9216,36106240,81061416,incremental Python allocations via tracemalloc,3489,tree node pairs,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:37:36.948561+00:00,evaluation,large-hot,Chronos-H,ok,warmup,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,hybrid,log,4096,4982.7787,127.78485,1.7566,18.017,36102144,81061416,incremental Python allocations via tracemalloc,1000,log operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:37:43.817272+00:00,evaluation,large-hot,Chronos-H,ok,warmup,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,hybrid,log,4096,4812.9344,127.1254,2.0196,20.8948,36126720,81061416,incremental Python allocations via tracemalloc,1000,log operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:37:50.645579+00:00,evaluation,large-hot,Chronos-H,ok,measured,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,hybrid,log,4096,4786.4087,126.396,2.0491,19.2807,36139008,81061416,incremental Python allocations via tracemalloc,1000,log operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:37:57.444707+00:00,evaluation,large-hot,Chronos-H,ok,measured,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,hybrid,log,4096,4729.239,123.27924999999999,2.0022,18.2344,36118528,81061416,incremental Python allocations via tracemalloc,1000,log operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:38:04.259094+00:00,evaluation,large-hot,Chronos-H,ok,measured,3,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,hybrid,log,4096,4730.7653,126.93015,2.0306,18.2882,36102144,81061416,incremental Python allocations via tracemalloc,1000,log operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:38:11.034266+00:00,evaluation,large-hot,Chronos-H,ok,measured,4,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,hybrid,log,4096,4732.6569,123.59264999999999,2.0257,21.3878,36118528,81061416,incremental Python allocations via tracemalloc,1000,log operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:38:17.893407+00:00,evaluation,large-hot,Chronos-H,ok,measured,5,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,hybrid,log,4096,4763.4605,121.92269999999999,2.0273,18.9212,36110336,81061416,incremental Python allocations via tracemalloc,1000,log operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:38:24.794297+00:00,evaluation,large-hot,Chronos-H,ok,measured,6,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,hybrid,log,4096,4791.393,128.1356,3.2329,20.8445,36110336,81061416,incremental Python allocations via tracemalloc,1000,log operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:38:31.656526+00:00,evaluation,large-hot,Chronos-H,ok,measured,7,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,hybrid,log,4096,4748.0921,126.81575000000001,2.0509,18.7999,36102144,81061416,incremental Python allocations via tracemalloc,1000,log operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:38:42.245762+00:00,evaluation,large-hot,Dolt,ok,warmup,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,dolt-native,dolt-native,4096,1614.9755,647.61675,168.8284,727.0485,5612979,,unavailable (install psutil),,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:38:52.573310+00:00,evaluation,large-hot,Dolt,ok,warmup,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,dolt-native,dolt-native,4096,1795.1937,623.8968,190.9117,694.1176,5615291,,unavailable (install psutil),,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:39:02.744033+00:00,evaluation,large-hot,Dolt,ok,measured,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,dolt-native,dolt-native,4096,1740.2775,627.9388,187.5737,731.5746,5612208,,unavailable (install psutil),,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:39:12.820681+00:00,evaluation,large-hot,Dolt,ok,measured,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,dolt-native,dolt-native,4096,1759.5243,607.98375,182.4091,755.6994,5612948,,unavailable (install psutil),,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:39:23.291993+00:00,evaluation,large-hot,Dolt,ok,measured,3,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,dolt-native,dolt-native,4096,1710.5112,690.69755,183.658,695.5429,5612640,,unavailable (install psutil),,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:39:33.397909+00:00,evaluation,large-hot,Dolt,ok,measured,4,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,dolt-native,dolt-native,4096,1738.6693,618.473,174.2413,739.3651,5612115,,unavailable (install psutil),,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:39:43.956940+00:00,evaluation,large-hot,Dolt,ok,measured,5,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,dolt-native,dolt-native,4096,1672.9049,662.86245,218.7592,745.6325,5612484,,unavailable (install psutil),,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:39:54.354339+00:00,evaluation,large-hot,Dolt,ok,measured,6,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,dolt-native,dolt-native,4096,1782.5113,644.9473,176.3672,764.7306,5612789,,unavailable (install psutil),,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
7048cc1674dc4038a8e42c87818b9088,2026-08-24T01:40:04.608999+00:00,evaluation,large-hot,Dolt,ok,measured,7,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,dolt-native,dolt-native,4096,1709.1737,643.6076,169.5566,761.7332,5613174,,unavailable (install psutil),,not exposed by Dolt CLI,671,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1
