run_id,timestamp_utc,phase,scenario,model,status,trial_kind,trial,seed,rows,commits,changes_per_commit,locality,payload_bytes,workload_sha256,strategy_requested,strategy_selected,hybrid_threshold,initial_import_ms,incremental_commit_ms,diff_ms,checkout_ms,storage_bytes,process_tree_peak_rss_bytes,memory_method,work_examined,work_unit,changed_keys,correctness,notes,python_version,platform,dolt_version
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:11.872575+00:00,evaluation,large-sparse,Snapshot,ok,measured,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,100.5985,57.9931,602.1425,112.1555,56100011,156553216,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:14.557583+00:00,evaluation,large-sparse,Snapshot,ok,measured,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,62.8882,61.38935,520.5374,115.2902,56100011,149905408,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:17.472383+00:00,evaluation,large-sparse,Snapshot,ok,measured,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,67.7559,65.2011,577.339,127.8383,56100011,153993216,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:20.412201+00:00,evaluation,large-sparse,Snapshot,ok,measured,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,60.375,62.7138,556.3775,119.0619,56100011,152113152,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:23.429233+00:00,evaluation,large-sparse,Snapshot,ok,measured,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,68.2213,60.47665,561.7525,143.5986,56100011,153911296,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:27.020131+00:00,evaluation,large-sparse,Snapshot,ok,measured,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,89.3282,77.8266,636.9405,143.2199,56100011,149737472,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:30.235976+00:00,evaluation,large-sparse,Snapshot,ok,measured,7,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,full-scan,full-scan,4096,55.2923,63.82085000000001,607.2481,224.7172,56100011,149680128,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:32.348028+00:00,evaluation,large-sparse,Log-only,ok,warmup,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,69.1224,3.32875,29.6415,183.6985,5241683,149995520,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:34.159447+00:00,evaluation,large-sparse,Log-only,ok,warmup,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,73.2877,3.0707,22.5757,149.5767,5241683,149778432,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:35.923282+00:00,evaluation,large-sparse,Log-only,ok,measured,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,71.0359,3.0148,39.1276,143.7679,5241683,157335552,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:37.483090+00:00,evaluation,large-sparse,Log-only,ok,measured,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,56.0657,2.97215,25.4746,150.638,5241683,158097408,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:39.119611+00:00,evaluation,large-sparse,Log-only,ok,measured,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,58.2516,3.20535,33.7151,235.8569,5241683,159793152,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:41.041393+00:00,evaluation,large-sparse,Log-only,ok,measured,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,65.0846,3.2567500000000003,39.4028,144.6703,5241683,149827584,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:42.736772+00:00,evaluation,large-sparse,Log-only,ok,measured,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,74.3387,3.18045,31.3196,141.4028,5241683,150093824,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:44.850090+00:00,evaluation,large-sparse,Log-only,ok,measured,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,61.7089,3.0429,28.2206,220.4774,5241683,158318592,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:46.536781+00:00,evaluation,large-sparse,Log-only,ok,measured,7,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,operation-log,operation-log,4096,58.8359,3.03415,27.2733,148.7976,5241683,162344960,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:38:55.320671+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,warmup,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,2918.5006,265.3028,76.7934,272.2543,36098048,176898048,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:39:00.985233+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,warmup,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,1341.7606,164.3986,74.1676,272.2296,36073472,180948992,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:39:05.937075+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,measured,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,1211.0187,123.95185,52.9248,192.7853,36077568,182460416,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:39:11.303603+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,measured,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,1314.562,129.37055,79.8706,290.6018,36081664,176472064,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:39:17.831038+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,measured,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,1676.0073,202.70495,62.9109,218.8142,36114432,185040896,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:39:29.120729+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,measured,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,3788.5753,290.7862,71.5875,361.6302,36106240,186597376,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:39:35.631012+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,measured,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,1537.994,204.17955,66.3898,315.067,36093952,185008128,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:39:46.372786+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,measured,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,3297.9302,276.42605000000003,105.3986,325.2529,36110336,184983552,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:39:56.833565+00:00,evaluation,large-sparse,Revon-M (forced Merkle),ok,measured,7,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,merkle,merkle,4096,3627.8357,253.9447,70.8251,338.6044,36110336,184930304,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",4169,tree node pairs,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:40:03.970067+00:00,evaluation,large-sparse,Revon-H,ok,warmup,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,1309.0027,253.43595,66.2736,270.9082,36118528,184901632,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:40:11.706096+00:00,evaluation,large-sparse,Revon-H,ok,warmup,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,1892.2351,216.17115,58.2265,353.5306,36134912,184999936,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:40:19.793550+00:00,evaluation,large-sparse,Revon-H,ok,measured,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,2042.6636,245.78355,46.8749,322.237,36073472,185085952,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:40:30.017627+00:00,evaluation,large-sparse,Revon-H,ok,measured,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,2626.7226,304.24735,48.3926,263.4486,36106240,185094144,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:40:37.136264+00:00,evaluation,large-sparse,Revon-H,ok,measured,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,2047.5218,183.0741,62.5596,307.6442,36106240,186490880,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:40:46.492217+00:00,evaluation,large-sparse,Revon-H,ok,measured,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,2866.2706,266.1547,50.9161,281.5028,36093952,185368576,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:40:53.628299+00:00,evaluation,large-sparse,Revon-H,ok,measured,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,1568.4436,204.01010000000002,47.053,317.6452,36114432,176971776,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:41:00.817789+00:00,evaluation,large-sparse,Revon-H,ok,measured,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,1368.9219,219.5208,79.9725,438.2456,36122624,184979456,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:41:06.901182+00:00,evaluation,large-sparse,Revon-H,ok,measured,7,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,hybrid,log,4096,1435.2814,180.56844999999998,38.5981,197.4255,36102144,184946688,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,log operations,995,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:41:23.357006+00:00,evaluation,large-sparse,Dolt,ok,warmup,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,2061.3997,983.9391,377.9992,846.8469,8793164,239792128,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:41:51.952695+00:00,evaluation,large-sparse,Dolt,ok,warmup,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,2115.8376,1712.8687,1520.5423,1632.2629,8794870,245305344,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:42:20.771006+00:00,evaluation,large-sparse,Dolt,ok,measured,1,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,3855.9664,1972.27285,353.5541,757.9391,8794499,238850048,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:42:51.412668+00:00,evaluation,large-sparse,Dolt,ok,measured,2,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,2584.3783,1970.13505,1690.7562,2319.338,8794937,246677504,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:43:16.560118+00:00,evaluation,large-sparse,Dolt,ok,measured,3,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,4094.3469,1285.97485,610.7289,1385.113,8794251,246771712,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:43:36.263869+00:00,evaluation,large-sparse,Dolt,ok,measured,4,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,2891.9449,1138.7568999999999,451.2519,891.7027,8794443,239165440,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:43:55.392056+00:00,evaluation,large-sparse,Dolt,ok,measured,5,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,2131.3958,1082.6934,718.4081,1302.8266,8793772,249257984,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:14.559185+00:00,evaluation,large-sparse,Dolt,ok,measured,6,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,2380.9492,1199.9922000000001,389.6876,948.2395,8793592,241782784,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:31.624860+00:00,evaluation,large-sparse,Dolt,ok,measured,7,20270825,100000,10,100,spread,32,a74710e5f8cf1f176718c5b779baddb57dfd2a56d514d69f91c85cf401b0c83d,dolt-native,dolt-native,4096,2179.9365,994.8965499999999,491.7939,833.1377,8794271,252039168,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",,not exposed by Dolt CLI,995,True,,3.14.3,Windows-11-10.0.26200-SP0,dolt version 2.3.1 Warning: you are on an old version of Dolt. The newest version is 2.3.5.
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:35.285826+00:00,evaluation,large-hot,Snapshot,ok,warmup,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,60.2694,64.38560000000001,652.8365,144.1716,56100011,156131328,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:38.317257+00:00,evaluation,large-hot,Snapshot,ok,warmup,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,58.9351,72.56184999999999,514.48,136.1206,56100011,151994368,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:41.160031+00:00,evaluation,large-hot,Snapshot,ok,measured,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,81.3318,66.85745,596.2981,143.5926,56100011,156303360,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:43.837558+00:00,evaluation,large-hot,Snapshot,ok,measured,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,65.285,61.08395,583.7275,118.1713,56100011,161849344,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:46.791546+00:00,evaluation,large-hot,Snapshot,ok,measured,3,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,67.1163,62.45835,624.4308,165.1616,56100011,158240768,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:49.609389+00:00,evaluation,large-hot,Snapshot,ok,measured,4,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,66.3466,63.41775,503.7236,116.3916,56100011,162086912,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:52.033600+00:00,evaluation,large-hot,Snapshot,ok,measured,5,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,49.5505,55.3103,526.2519,105.2939,56100011,162082816,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:54.484540+00:00,evaluation,large-hot,Snapshot,ok,measured,6,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,70.4591,52.65445,517.9125,116.0244,56100011,161910784,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:56.937327+00:00,evaluation,large-hot,Snapshot,ok,measured,7,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,full-scan,full-scan,4096,52.8269,56.0911,524.9279,111.9773,56100011,157753344,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",100010,keys,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:44:58.412346+00:00,evaluation,large-hot,Log-only,ok,warmup,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,57.5854,2.94475,25.0143,128.4759,5241683,158248960,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:45:00.052795+00:00,evaluation,large-hot,Log-only,ok,warmup,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,57.5991,3.0219,27.3281,142.9004,5241683,149512192,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:45:01.607798+00:00,evaluation,large-hot,Log-only,ok,measured,1,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,67.5163,3.2948500000000003,26.6247,133.0532,5241683,149979136,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:45:03.569028+00:00,evaluation,large-hot,Log-only,ok,measured,2,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,78.9415,3.8555,33.5359,233.9738,5241683,158257152,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
7090860464db41bbb96f5e3ef384c270,2026-09-23T05:45:05.762874+00:00,evaluation,large-hot,Log-only,ok,measured,3,20270826,100000,10,100,hot,32,3c4c8d842d2ea99f124b6054107cce1a851fd9dcf95b7098f70748f6f3245882,operation-log,operation-log,4096,84.8555,3.22595,31.5238,171.3852,5241683,149647360,"external parent process-tree RSS sampler (psutil, 10 ms; isolated trial)",1000,operations,671,True,,3.14.3,Windows-11-10.0.26200-SP0,
